set,layout_index,mask_hex,mask_decimal,mask_binary,source_local_col,source_local_row,source_global_col,source_global_row,source_pixel_x,source_pixel_y,target_local_col,target_local_row,target_global_col,target_global_row,target_pixel_x,target_pixel_y
walls,1,0x1C,28,00011100,0,0,0,0,0,0,0,0,0,0,0,0
walls,2,0x7C,124,01111100,5,1,5,1,80,16,1,0,1,0,16,0
walls,3,0x70,112,01110000,7,0,7,0,112,0,2,0,2,0,32,0
walls,4,0x1F,31,00011111,10,2,10,2,160,32,0,1,0,1,0,16
walls,5,0xFF,255,11111111,8,4,8,4,128,64,1,1,1,1,16,16
walls,6,0xF1,241,11110001,1,1,1,1,16,16,2,1,2,1,32,16
walls,7,0x07,7,00000111,3,2,3,2,48,32,0,2,0,2,0,32
walls,8,0xC7,199,11000111,6,2,6,2,96,32,1,2,1,2,16,32
walls,9,0xC1,193,11000001,2,2,2,2,32,32,2,2,2,2,32,32
walls,10,0x10,16,00010000,8,0,8,0,128,0,4,0,4,0,64,0
walls,11,0x11,17,00010001,1,0,1,0,16,0,4,1,4,1,64,16
walls,12,0x01,1,00000001,4,3,4,3,64,48,4,2,4,2,64,32
walls,13,0x14,20,00010100,4,0,4,0,64,0,6,0,6,0,96,0
walls,14,0x54,84,01010100,6,1,6,1,96,16,7,0,7,0,112,0
walls,15,0x50,80,01010000,2,0,2,0,32,0,0,0,0,0,0,0
walls,16,0x15,21,00010101,7,2,7,2,112,32,6,1,6,1,96,16
walls,17,0x55,85,01010101,0,1,0,1,0,16,7,1,7,1,112,16
walls,18,0x51,81,01010001,6,0,6,0,96,0,8,1,8,1,128,16
walls,19,0x05,5,00000101,0,2,0,2,0,32,6,2,6,2,96,32
walls,20,0x45,69,01000101,1,2,1,2,16,32,7,2,7,2,112,32
walls,21,0x41,65,01000001,9,1,9,1,144,16,8,2,8,2,128,32
walls,22,0xD5,213,11010101,1,3,1,3,16,48,9,0,9,0,144,0
walls,23,0x57,87,01010111,8,3,8,3,128,48,10,0,10,0,160,0
walls,24,0x75,117,01110101,2,1,2,1,32,16,9,1,9,1,144,16
walls,25,0x5D,93,01011101,9,0,9,0,144,0,10,1,10,1,160,16
walls,26,0x04,4,00000100,0,3,0,3,0,48,0,4,0,4,0,64
walls,27,0x44,68,01000100,5,0,5,0,80,0,1,4,1,4,16,64
walls,28,0x40,64,01000000,2,3,2,3,32,48,2,4,2,4,32,64
walls,29,0x00,0,00000000,3,3,3,3,48,48,4,4,4,4,64,64
walls,30,0xDD,221,11011101,5,3,5,3,80,48,6,4,6,4,96,64
walls,31,0x77,119,01110111,10,3,10,3,160,48,7,4,7,4,112,64
walls,32,0xF5,245,11110101,3,0,3,0,48,0,9,3,9,3,144,48
walls,33,0xD7,215,11010111,9,3,9,3,144,48,10,3,10,3,160,48
walls,34,0x7D,125,01111101,6,3,6,3,96,48,9,4,9,4,144,64
walls,35,0x5F,95,01011111,5,4,5,4,80,64,10,4,10,4,160,64
walls,36,0xF7,247,11110111,4,4,4,4,64,64,3,0,3,0,48,0
walls,37,0xDF,223,11011111,6,4,6,4,96,64,5,0,5,0,80,0
walls,38,0xFD,253,11111101,7,3,7,3,112,48,3,1,3,1,48,16
walls,39,0x7F,127,01111111,7,4,7,4,112,64,5,1,5,1,80,16
walls,40,0x74,116,01110100,7,1,7,1,112,16,3,2,3,2,48,32
walls,41,0x5C,92,01011100,4,1,4,1,64,16,5,2,5,2,80,32
walls,42,0xC5,197,11000101,4,2,4,2,64,32,9,2,9,2,144,32
walls,43,0x47,71,01000111,5,2,5,2,80,32,10,2,10,2,160,32
walls,44,0x17,23,00010111,9,2,9,2,144,32,0,3,0,3,0,48
walls,45,0xD1,209,11010001,3,1,3,1,48,16,1,3,1,3,16,48
walls,46,0x1D,29,00011101,8,2,8,2,128,32,2,3,2,3,32,48
walls,47,0x71,113,01110001,8,1,8,1,128,16,3,3,3,3,48,48
water,1,0x1C,28,00011100,0,0,12,0,192,0,0,0,12,0,192,0
water,2,0x7C,124,01111100,5,1,17,1,272,16,1,0,13,0,208,0
water,3,0x70,112,01110000,7,0,19,0,304,0,2,0,14,0,224,0
water,4,0x1F,31,00011111,10,2,22,2,352,32,0,1,12,1,192,16
water,5,0xFF,255,11111111,8,4,20,4,320,64,1,1,13,1,208,16
water,6,0xF1,241,11110001,1,1,13,1,208,16,2,1,14,1,224,16
water,7,0x07,7,00000111,3,2,15,2,240,32,0,2,12,2,192,32
water,8,0xC7,199,11000111,6,2,18,2,288,32,1,2,13,2,208,32
water,9,0xC1,193,11000001,2,2,14,2,224,32,2,2,14,2,224,32
water,10,0x10,16,00010000,8,0,20,0,320,0,4,0,16,0,256,0
water,11,0x11,17,00010001,1,0,13,0,208,0,4,1,16,1,256,16
water,12,0x01,1,00000001,4,3,16,3,256,48,4,2,16,2,256,32
water,13,0x14,20,00010100,4,0,16,0,256,0,6,0,18,0,288,0
water,14,0x54,84,01010100,6,1,18,1,288,16,7,0,19,0,304,0
water,15,0x50,80,01010000,2,0,14,0,224,0,0,0,12,0,192,0
water,16,0x15,21,00010101,7,2,19,2,304,32,6,1,18,1,288,16
water,17,0x55,85,01010101,0,1,12,1,192,16,7,1,19,1,304,16
water,18,0x51,81,01010001,6,0,18,0,288,0,8,1,20,1,320,16
water,19,0x05,5,00000101,0,2,12,2,192,32,6,2,18,2,288,32
water,20,0x45,69,01000101,1,2,13,2,208,32,7,2,19,2,304,32
water,21,0x41,65,01000001,9,1,21,1,336,16,8,2,20,2,320,32
water,22,0xD5,213,11010101,1,3,13,3,208,48,9,0,21,0,336,0
water,23,0x57,87,01010111,8,3,20,3,320,48,10,0,22,0,352,0
water,24,0x75,117,01110101,2,1,14,1,224,16,9,1,21,1,336,16
water,25,0x5D,93,01011101,9,0,21,0,336,0,10,1,22,1,352,16
water,26,0x04,4,00000100,0,3,12,3,192,48,0,4,12,4,192,64
water,27,0x44,68,01000100,5,0,17,0,272,0,1,4,13,4,208,64
water,28,0x40,64,01000000,2,3,14,3,224,48,2,4,14,4,224,64
water,29,0x00,0,00000000,3,3,15,3,240,48,4,4,16,4,256,64
water,30,0xDD,221,11011101,5,3,17,3,272,48,6,4,18,4,288,64
water,31,0x77,119,01110111,10,3,22,3,352,48,7,4,19,4,304,64
water,32,0xF5,245,11110101,3,0,15,0,240,0,9,3,21,3,336,48
water,33,0xD7,215,11010111,9,3,21,3,336,48,10,3,22,3,352,48
